x,y,latent_1,latent_2,latent_symbolic,x_reconstructed,y_reconstructed,x_error,y_error
-8.592964824120603,67.35343314014622,0.124971844,-0.9770356,-0.9781300022332009,21.185806,125.63537,-29.778771098534666,-58.281935207021746
-8.492462311557789,66.4258874854399,0.1342695,-0.9746142,-0.9752092130068656,21.164837,125.53142,-29.65729919510271,-59.105530361239786
-8.391959798994975,65.18580780689193,0.14647102,-0.9714257,-0.9722454285431067,21.143446,125.42537,-29.535405767622905,-60.23956145580338
-8.291457286432161,64.31135329218003,0.15515238,-0.9690446,-0.9692405683409825,21.121635,125.31721,-29.41309272344388,-61.00585404424575
-8.190954773869347,62.93712956029032,0.16845325,-0.96540886,-0.9661965329883706,21.099422,125.20706,-29.29037722870333,-62.2699322072878
-8.090452261306533,61.71660493989254,0.18022472,-0.9620724,-0.9631152041619678,21.076805,125.094925,-29.167257376052625,-63.37831998686527
-7.989949748743719,61.18262749374038,0.18559048,-0.9604278,-0.9599984446272904,21.0538,124.980804,-29.04375033162946,-63.798176949619
-7.889447236180905,59.74487529468666,0.19922432,-0.9564274,-0.956848098238674,21.030418,124.86478,-28.919865632177,-65.11990131664146
-7.788944723618091,58.714169765580905,0.20904586,-0.9534196,-0.9536659899392734,21.00666,124.74692,-28.795605185043872,-66.03274795902847
-7.688442211055277,57.336448812291415,0.22193578,-0.94941324,-0.9504539257610629,20.98254,124.62723,-28.67098234167051,-67.2907789709117
-7.5879396984924625,56.44335698455129,0.23038086,-0.94667435,-0.947213692824836,20.958061,124.50575,-28.54600091675418,-68.06239557892528
-7.4874371859296485,55.51535388235197,0.2390899,-0.9438007,-0.9439470593402056,20.933235,124.38253,-28.42067235438668,-68.86717633005037
-7.386934673366834,54.21400723891063,0.25105295,-0.9398053,-0.9406557746056039,20.90807,124.257614,-28.295004283962538,-70.04360689683156
-7.28643216080402,53.48048290308078,0.25793204,-0.9374097,-0.9373415690082824,20.882578,124.131065,-28.169010056922183,-70.65058246557157
-7.185929648241206,52.25645366147585,0.26906958,-0.9335201,-0.934006154024312,20.856764,124.0029,-28.042693487962886,-71.74644550844602
-7.085427135678392,51.29958150458037,0.27780545,-0.93037736,-0.9306512222185828,20.830639,123.87316,-27.91606602117644,-72.5735798113376
-6.984924623115578,50.229018542204,0.28747016,-0.92683744,-0.9272784472448046,20.804207,123.74194,-27.78913147126011,-73.512924817171
-6.884422110552764,49.72135586669397,0.29223928,-0.9250222,-0.9238894838455058,20.77749,123.60927,-27.66191272639749,-73.8879123217826
-6.78391959798995,48.35984190501832,0.3042913,-0.9204695,-0.9204859678520351,20.750484,123.475136,-27.534404064542684,-75.11529389820433
-6.683417085427136,47.1727410393799,0.31476727,-0.9163963,-0.9170695161845597,20.723206,123.339645,-27.406622651833388,-76.16690434636229
-6.582914572864322,46.580634837828335,0.32015887,-0.914236,-0.9136417268520665,20.69566,123.20285,-27.278574210315494,-76.62221550396853
-6.482412060301508,45.21390051068153,0.33202225,-0.90945274,-0.9102041789523616,20.667866,123.06478,-27.150277813475334,-77.85088067828332
-6.381909547738694,44.55188609997618,0.33793104,-0.9070019,-0.9067584326720706,20.639824,122.92548,-27.021733461312913,-78.37359760363711
-6.28140703517588,43.1803242515302,0.3496869,-0.90206295,-0.9033060292866384,20.611553,122.78501,-26.892960227314553,-79.6046870399737
-6.180904522613066,42.37886671688884,0.3566687,-0.89905727,-0.8998484911603291,20.583055,122.64343,-26.763960018828886,-80.26456590029866
-6.080402010050252,41.76622257923615,0.36207098,-0.8966985,-0.896387321746226,20.554344,122.50079,-26.634746187296344,-80.73457087779511
-5.979899497487437,40.96699080848664,0.36897314,-0.89365005,-0.8929240055862322,20.525429,122.35712,-26.505328269460094,-81.39012589073211
-5.879396984924623,39.95611906418223,0.37755632,-0.8897964,-0.8894600083110697,20.49632,122.212494,-26.375717709411926,-82.25637483230214
-5.7788944723618085,39.01136442195471,0.3855549,-0.88613904,-0.8859967766402802,20.467031,122.06696,-26.245925951243645,-83.05559877384607
-5.6783919597989945,38.09702276483406,0.39326435,-0.8825534,-0.8825357383822242,20.437574,121.92061,-26.115966346395673,-83.82358575567375
-5.57788944723618,36.99438928642943,0.4024301,-0.8782066,-0.879078302434082,20.407959,121.77344,-25.98584843161118,-84.77904821357058
-5.477386934673366,36.289075778406406,0.4083925,-0.8753425,-0.8756258587818531,20.378187,121.625534,-25.855574114238795,-85.33645827921077
-5.376884422110552,35.49396855650726,0.41503733,-0.87210494,-0.8721797785003562,20.348284,121.47693,-25.72516818981075,-85.98296015443023
-5.276381909547738,34.96067320158832,0.41959435,-0.8698723,-0.8687414137532294,20.31826,121.32774,-25.59464210241883,-86.36707032868512
-5.175879396984924,33.991225614934976,0.42754894,-0.86589235,-0.8653120977929303,20.288122,121.17799,-25.46400157410895,-87.18676815947909
-5.07537688442211,32.753247881656925,0.43754315,-0.86077744,-0.8618931449607357,20.257881,121.02773,-25.33325804897289,-88.27448496746416
-4.974874371859296,32.36412741734806,0.4409114,-0.8590705,-0.8584858506867414,20.227545,120.87702,-25.202419156405195,-88.51289437220272
-4.874371859296482,31.425849633156904,0.44850534,-0.8550986,-0.8550914914898633,20.197142,120.725945,-25.07151350663535,-89.30009488588607
-4.773869346733668,30.58113790998148,0.45534122,-0.85147536,-0.8517113249778359,20.166664,120.574554,-24.940533470268825,-89.9934165333779
-4.673366834170854,30.06261454364479,0.4596541,-0.8491929,-0.8483465898472133,20.136143,120.42289,-24.809509564883744,-90.36027516582786
-4.57286432160804,29.380336921241188,0.46519965,-0.84620684,-0.8449985058833691,20.105574,120.27106,-24.678437975782845,-90.89072020766505
-4.472361809045226,28.60435152646206,0.4714331,-0.8427998,-0.841668273960496,20.074978,120.11909,-24.547339683801084,-91.51473569277621
-4.371859296482412,27.50431123892255,0.48008102,-0.8379622,-0.838357076041606,20.044373,119.96705,-24.416231855076163,-92.46273740609698
-4.271356783919598,26.874472264356537,0.48515213,-0.83512676,-0.8350660751785306,20.013767,119.81499,-24.285124026351237,-92.94051491826065
-4.1708542713567835,26.276828176798624,0.48996335,-0.8324163,-0.8317964155119206,19.983166,119.66301,-24.15402001232358,-93.38618146675606
-4.0703517587939695,25.69004602196496,0.4946764,-0.82973945,-0.8285492222712459,19.952595,119.51118,-24.022946515874047,-93.82113104102332
-3.9698492462311554,24.693564410025445,0.50241417,-0.82521594,-0.8253256017747962,19.922056,119.35954,-23.891905444351274,-94.66597843665424
-3.8693467336683414,24.056830478347194,0.5074538,-0.8222735,-0.82212664142968,19.89157,119.20813,-23.760915871241583,-95.1512994044653
-3.7688442211055273,23.187359049995642,0.51418716,-0.8182534,-0.8189534097318254,19.861149,119.057076,-23.629993055334044,-95.86971645049263
-3.6683417085427132,22.49414924612904,0.5195975,-0.81500995,-0.81580695626598,19.830803,118.90645,-23.49914462602318,-96.41229911812877
-3.567839195979899,22.230761016603783,0.5218453,-0.81373215,-0.8126883117057103,19.80055,118.75623,-23.36838965679533,-96.52547219872825
-3.467336683417085,21.684469894050316,0.526153,-0.8111441,-0.8095984878134025,19.770403,118.60657,-23.23773959174228,-96.92209748876218
-3.366834170854271,20.75388665526273,0.53323936,-0.8067485,-0.806538477440262,19.740374,118.457504,-23.107207782304467,-97.7036176171982
-3.266331658291457,20.334162805431287,0.5365943,-0.804723,-0.8035092545263134,19.710472,118.30912,-22.97680376522505,-97.97495737279137
-3.165829145728643,19.58105173216793,0.5423474,-0.80111396,-0.8005117741004008,19.68072,118.16147,-22.846548521338995,-98.58041677369144
-3.065326633165829,18.765069632574342,0.5485281,-0.79717934,-0.7975469722801877,19.651127,118.014626,-22.716453494738094,-99.24955591674207
-2.964824120603015,18.361842515965446,0.5517254,-0.795202,-0.7946157662721566,19.621704,117.86864,-22.586528222165516,-99.50679456899549
-2.8643216080402008,18.002741274556797,0.55459756,-0.7934323,-0.7917190543716097,19.592474,117.723595,-22.45679559180485,-99.72085339097055
-2.7638190954773867,17.10364007487289,0.5613149,-0.7890408,-0.7888577159626683,19.563437,117.579575,-22.3272556036561,-100.47593451008805
-2.6633165829145726,16.8495060903204,0.56341815,-0.7877674,-0.7860326115182732,19.534622,117.436646,-22.197938775297384,-100.5871394174921
-2.5628140703517586,15.4485011698338,0.5736413,-0.7808554,-0.7832445826001843,19.506025,117.294815,-22.068839384682814,-101.84631389364276
-2.4623115577889445,15.582804278052386,0.5729816,-0.7814914,-0.7804944518589809,19.477673,117.15423,-21.93998413469324,-101.57142393239684
-2.3618090452261304,14.891907532382008,0.5781428,-0.77804327,-0.777783023034062,19.44958,117.01492,-21.811388284117733,-102.12301556332112
-2.2613065326633164,14.280871745229671,0.58272344,-0.7749747,-0.7751110809536453,19.421753,116.87696,-21.683059462350815,-102.59608900916486
-2.1608040201005023,13.835301222249853,0.58612865,-0.7727227,-0.7724793915347683,19.394207,116.740425,-21.555011020832925,-102.90512388761343
-2.0603015075376883,12.905811890673922,0.59290344,-0.7680193,-0.7698887017832876,19.366959,116.60533,-21.42726012570175,-103.69951953022452
-1.9597989949748733,12.755868657709378,0.5942223,-0.76724595,-0.7673397397938793,19.34002,116.47184,-21.299818221049094,-103.71597124707577
-1.8592964824120592,12.377803666293456,0.5971248,-0.7653142,-0.7648332147500385,19.313396,116.339935,-21.17269293626948,-103.96213163644092
-1.7587939698492452,12.118638832685072,0.59919244,-0.7639844,-0.7623698169240802,19.287119,116.2097,-21.045912881592407,-104.09106270540087
-1.6582914572864311,11.246185606859141,0.60550684,-0.759514,-0.7599502176771383,19.261185,116.08122,-20.919476149669244,-104.83503692732054
-1.557788944723617,10.725021311743774,0.6093686,-0.7568265,-0.757575069459166,19.235611,115.95453,-20.79339990663768,-105.22950749684998
-1.457286432160803,10.333349760445483,0.6123257,-0.7548004,-0.755245005808936,19.210415,115.829735,-20.667701318635412,-105.49638504180061
-1.356783919597989,10.173863484574223,0.61367565,-0.753974,-0.7529606413540403,19.1856,115.706856,-20.542384200359706,-105.53299228935155
-1.2562814070351749,9.6237159298686,0.6177079,-0.7511189,-0.7507225718108903,19.16119,115.58596,-20.41747143999416,-105.962244458315
-1.1557788944723608,9.02929706911755,0.6220302,-0.7480213,-0.7485313739847165,19.13719,115.46714,-20.292968759584667,-106.43784312863636
-1.0552763819095468,8.825286753459363,0.6236672,-0.7469597,-0.746387605769569,19.113613,115.35042,-20.168889510571656,-106.52513133736095
-0.9547738693467327,8.339533688703472,0.6272251,-0.7444185,-0.7442918061483169,19.09047,115.235855,-20.045243229698293,-106.8963214138356
-0.8542713567839186,8.121432843969052,0.6289458,-0.74328065,-0.742244495192649,19.067774,115.12353,-19.922045175753645,-107.00209468288642
-0.7537688442211046,7.404979649147053,0.63405603,-0.73950887,-0.7402461740630734,19.04554,115.01347,-19.799308700178138,-107.60849386159514
-0.6532663316582905,7.107645015694458,0.6363015,-0.73794675,-0.7382973250089171,19.023773,114.90577,-19.677039525017666,-107.79812433245007
-0.5527638190954764,6.732643746510506,0.6390672,-0.7359697,-0.7363984113683268,19.002485,114.80045,-19.55524909436403,-108.06780943952465
-0.4522613065326624,6.166351074664879,0.6431195,-0.7329669,-0.7345498775682685,18.981693,114.697586,-19.433954574354928,-108.53123498490544
-0.3517587939698483,6.176367561890022,0.6432632,-0.7330407,-0.7327521491245276,18.961401,114.59722,-19.313159779687624,-108.4208538126217
-0.25125628140703427,5.837544758130327,0.6457618,-0.73124945,-0.7310056326417085,18.941616,114.49938,-19.192872339756644,-108.66183726091265
-0.1507537688442202,5.464647347271521,0.6484829,-0.7292727,-0.7293107158132353,18.922365,114.40413,-19.07311895744285,-108.93948168104879
-0.05025125628140614,5.105098936548119,0.6511058,-0.7273644,-0.7276677674213511,18.903637,114.31155,-18.953888188654453,-109.20644738913548
0.05025125628140792,4.5674346771246235,0.65491897,-0.72449124,-0.7260771373371186,18.885452,114.22163,-18.835201014226406,-109.65419160461366
0.15075376884422198,4.47497297832463,0.65573,-0.72401977,-0.7245391565204198,18.867817,114.134445,-18.717063156204606,-109.65947221210506
0.25125628140703604,4.209253111946784,0.6577,-0.7226117,-0.7230541370199558,18.850744,114.05002,-18.599487966029486,-109.8407651986001
0.3517587939698501,3.846135288813688,0.660317,-0.7206745,-0.7216223719732473,18.834236,113.96841,-18.48247735104968,-110.12227138843241
0.45226130653266416,3.713229082762122,0.66138315,-0.7199849,-0.7202441356066343,18.818298,113.88965,-18.366037033311088,-110.17641935473787
0.5527638190954782,3.575292633926982,0.66247773,-0.7192683,-0.7189196832352758,18.802952,113.81379,-18.250187993648662,-110.2384967337488
0.6532663316582923,3.63081663530637,0.66226894,-0.71960104,-0.7176492512631505,18.788193,113.74086,-18.134926417365143,-110.11004335004519
0.7537688442211063,3.05769276516226,0.6662692,-0.7165217,-0.7164330571830564,18.774025,113.670876,-18.0202561191578,-110.61318278415415
0.8542713567839204,2.853585783303512,0.66778964,-0.7154453,-0.7152712995766105,18.760471,113.603874,-17.906199987210222,-110.75028842323945
0.9547738693467345,2.5765857796002307,0.6697915,-0.71397114,-0.7141641581142497,18.747519,113.5399,-17.792744670081976,-110.9633159537982
1.0552763819095485,2.0072207323196,0.6737368,-0.7108961,-0.7131117935552296,18.735184,113.47895,-17.679907333910762,-111.47172976816869
1.1557788944723626,2.195272967946947,0.67262286,-0.7119642,-0.7121143477476256,18.723469,113.421104,-17.567689886045216,-111.2258314632054
1.2562814070351767,2.0323233077138165,0.67384493,-0.7111122,-0.7111719436283321,18.712385,113.36633,-17.45610377057713,-111.33400970009869
1.3567839195979907,2.3427279659429288,0.671898,-0.71284235,-0.7102846852230632,18.701931,113.3147,-17.34514708015787,-110.97196929968207
1.4572864321608048,1.651510383241345,0.6766383,-0.7091085,-0.709452657646352,18.69211,113.26618,-17.2348236294847,-111.61467156255944
1.5577889447236188,1.6002958324474292,0.67709804,-0.7088684,-0.708675927101551,18.682928,113.220825,-17.12513914060353,-111.62052936286507
1.658291457286433,1.3931485528542333,0.67859226,-0.7077756,-0.7079545408808321,18.674385,113.17866,-17.01609361351435,-111.78550897888405
1.758793969849247,1.0365605971173895,0.68107593,-0.7058635,-0.7072885273651864,18.666487,113.13967,-16.907692770263058,-112.10311072856621
1.859296482412061,1.3791668204217529,0.6788933,-0.70778,-0.7066778960244247,18.659246,113.10389,-16.799949962290086,-111.72472264491027
1.959798994974875,1.191395671964995,0.68024176,-0.70679474,-0.7061226374171766,18.652647,113.07132,-16.692848023457742,-111.87992390811313
2.060301507537689,1.0997230177765787,0.6809432,-0.7063347,-0.7056227231908915,18.6467,113.041954,-16.58639839785782,-111.94223102275076
2.160804020100503,0.6702474553807911,0.68389165,-0.7040274,-0.7051781060818377,18.641413,113.01584,-16.48060871488485,-112.34559116766609
2.2613065326633173,1.0533928815301654,0.68141377,-0.7061627,-0.7047887199151033,18.63677,112.99293,-16.375463715749767,-111.93953466973936
2.3618090452261313,0.4232736348191355,0.68569064,-0.70276165,-0.7044544796045953,18.632786,112.97324,-16.27097675189301,-112.54997007855977
2.4623115577889454,0.7619258492037289,0.68349904,-0.7046548,-0.7041752811530402,18.629457,112.95682,-16.16714591596594,-112.19489177774939
2.5628140703517595,1.033656893703194,0.68174124,-0.70617294,-0.7039510016519839,18.626783,112.94361,-16.06396930061992,-111.90995425131634
2.6633165829145735,0.3585705966440221,0.6863082,-0.70253766,-0.7037814992817916,18.624762,112.933624,-15.961444998506325,-112.5750536709341
2.7638190954773876,0.4146311639100055,0.6859835,-0.7028856,-0.7036666133116478,18.623386,112.92685,-15.859567287579253,-112.51221820132437
2.8643216080402016,0.5291345860399269,0.68526095,-0.70355,-0.7036061640995562,18.622665,112.92331,-15.758343797233236,-112.39417474013194
2.9648241206030157,0.39992354042243544,0.68616194,-0.702888,-0.7035999530923401,18.622591,112.92291,-15.657766898073742,-112.52298905723381
3.0653266331658298,0.19200109828716494,0.6875836,-0.7017983,-0.703647762825642,18.623161,112.925735,-15.557834682752139,-112.73373437534565
3.165829145728644,0.527462247747751,0.68536234,-0.7036592,-0.7037493569239236,18.624374,112.93172,-15.458545243919794,-112.40425467119756
3.266331658291458,0.32300553335891813,0.6867507,-0.7025907,-0.703904480100466,18.626228,112.940865,-15.359896674228073,-112.61785902962936
3.366834170854272,0.6620021405802068,0.6844874,-0.7044611,-0.7041128581573699,18.628714,112.95313,-15.261879436933814,-112.29113048881432
3.467336683417086,0.42531694098688,0.686082,-0.7032211,-0.704374197985555,18.63183,112.968544,-15.164493532037016,-112.54322706536078
3.5678391959799,0.9712075572490574,0.682407,-0.70619285,-0.7046881875647605,18.635574,112.98703,-15.067735144840412,-112.01582247204782
3.668341708542714,0.5666896612216495,0.68512285,-0.7040554,-0.7050544959635446,18.639938,113.00856,-14.971596645949473,-112.44187051944242
3.768844221105528,0.7311484149225481,0.6840005,-0.7049725,-0.7054727733392854,18.64492,113.03316,-14.876076128015566,-112.30200893371027
3.8693467336683423,1.0405853151438422,0.68188965,-0.7066587,-0.7059426509381799,18.650509,113.06075,-14.781162146946892,-112.0201675535085
3.9698492462311563,0.7241309169207799,0.6839988,-0.7050005,-0.7064637410952445,18.656702,113.091324,-14.68685279539482,-112.36719293561828
4.07035175879397,1.1183184306974991,0.6812988,-0.70713156,-0.7070356372343151,18.663492,113.12486,-14.593140443964819,-112.00654424020094
4.170854271356784,1.4468784132336991,0.67902774,-0.7089002,-0.7076579138680468,18.670874,113.1613,-14.500019370610989,-111.71442224594598
4.2713567839195985,0.9866773890969476,0.6821003,-0.7064894,-0.708330126597914,18.678835,113.20062,-14.407478131241534,-112.2139451694968
4.371859296482413,1.4779257363790714,0.6787101,-0.70911336,-0.7090518121142103,18.687372,113.24279,-14.315512911159189,-111.76486448578889
4.472361809045227,1.6359012072171508,0.6775715,-0.7099676,-0.7098224881960491,18.696478,113.28776,-14.224116080969422,-111.65185666631801
4.572864321608041,1.893315661449223,0.67574525,-0.7113377,-0.7106416537113628,18.70614,113.33547,-14.133276196580436,-111.44215644548437
4.673366834170855,1.6526881386758774,0.67731047,-0.710098,-0.7115087886169029,18.71635,113.38593,-14.042983721249067,-111.73324478368741
4.773869346733669,1.8092149070238108,0.6761586,-0.710936,-0.7124233539582407,18.727102,113.439026,-13.953232932929417,-111.62981097188243
4.874371859296483,2.3610232465846557,0.67228895,-0.7138217,-0.7133847918697667,18.738388,113.49478,-13.864016202226955,-111.13375824755597
4.974874371859297,2.5094613269599635,0.67117053,-0.71460193,-0.7143925255746905,18.75019,113.55309,-13.775316363003984,-111.043631629583
5.075376884422111,2.703693176265989,0.6697283,-0.7156136,-0.7154459593850412,18.762505,113.61395,-13.687127693214608,-110.91025946045276
5.175879396984925,2.936515217011136,0.66800994,-0.7168169,-0.7165444787016672,18.775328,113.67729,-13.599448285510192,-110.74077665310605
5.276381909547739,2.9549523547424075,0.667762,-0.71691763,-0.7176874500142363,18.788635,113.74305,-13.51225334435851,-110.78809726683963
5.376884422110553,3.3712405174681095,0.66475546,-0.7190436,-0.7188742209012355,18.802425,113.81119,-13.425540962410931,-110.43994722667252
5.477386934673367,3.627337506704889,0.66284406,-0.7203424,-0.7201041200299713,18.81668,113.881645,-13.339293973529758,-110.25430769593183
5.577889447236181,3.679886717480559,0.66233605,-0.72060627,-0.7213764571565693,18.831396,113.95439,-13.253506655669092,-110.27450476201163
5.678391959798995,4.460046647386901,0.6567509,-0.72451663,-0.7226905231259746,18.846552,114.02931,-13.168159935342606,-109.56926548640216
5.778894472361809,4.455893828443868,0.65662044,-0.7244863,-0.7240455898719516,18.86215,114.1064,-13.083255719898933,-109.65050570768895
5.8793969849246235,4.407202798955979,0.656795,-0.7242335,-0.725440910417084,18.878164,114.18558,-12.998767306457212,-109.77837459362215
5.9798994974874375,5.071211229289709,0.6519699,-0.7275101,-0.726875718872775,18.894587,114.26681,-12.914687065622914,-109.19559632686264
6.080402010050253,5.049501937715356,0.65194106,-0.72738624,-0.7283492304392468,18.911411,114.349976,-12.831009275350137,-109.30047364822214
6.180904522613066,5.716493711738616,0.64705646,-0.73063385,-0.7298606414055411,18.92862,114.43506,-12.74771486215256,-108.71856488201138
6.2814070351758815,6.115535181052364,0.64403915,-0.73254716,-0.731409129149519,18.946198,114.52202,-12.664790474589743,-108.40648325156482
6.381909547738694,6.054519630872726,0.644266,-0.7322241,-0.732993852137861,18.96413,114.610725,-12.582220853872634,-108.5562057719593
6.48241206030151,6.756272104715569,0.6390756,-0.73556995,-0.7346139499260664,18.98241,114.70115,-12.499998370606693,-107.94487688210084
6.582914572864322,7.001194603609064,0.6371118,-0.7367035,-0.7362685431584546,19.001028,114.793236,-12.418113488048764,-107.79204117519953
6.683417085427138,7.448192744607175,0.63369405,-0.73878497,-0.7379567335681638,19.019958,114.88692,-12.336541410666612,-107.43872436965064
6.78391959798995,8.038382358557001,0.6292319,-0.7415168,-0.7396776039771518,19.039196,114.9821,-12.255276416414347,-106.94371908187269
6.884422110552766,7.995289943275029,0.6292963,-0.7412671,-0.7414302182961955,19.058723,115.078735,-12.174301339154265,-107.08344540828747
6.984924623115578,8.289064893084918,0.62693477,-0.7425872,-0.7432136215248912,19.07853,115.17675,-12.093604734794578,-106.88768529002056
7.085427135678394,8.667454554543577,0.6239515,-0.74428713,-0.7450268397516546,19.098597,115.27608,-12.013169437197583,-106.60862271596423
7.185929648241206,9.097841453019289,0.62057745,-0.74620926,-0.7468688801537209,19.118912,115.376656,-11.932982094922856,-106.278814125594
7.286432160804022,9.671329992704697,0.61614877,-0.74876183,-0.7487387309971442,19.139462,115.47842,-11.853029356529962,-105.8070864501664
7.386934673366834,10.190828309157418,0.6120901,-0.7510405,-0.7506353616367982,19.160234,115.58125,-11.773299777927111,-105.3904247426004
7.48743718592965,10.623884408698114,0.6086419,-0.75290716,-0.752557722516376,19.181213,115.685135,-11.6937761929766,-105.0612504789972
7.5879396984924625,11.19003198830876,0.604203,-0.75534225,-0.7545047451683897,19.202385,115.78998,-11.614445250238006,-104.59994603903499
7.688442211055278,11.493345561578034,0.6016717,-0.756595,-0.7564753422141713,19.223728,115.8957,-11.535285968876362,-104.40235298578524
7.788944723618091,12.257702598366237,0.5957347,-0.7598405,-0.7584684073638714,19.245241,116.00225,-11.456296441543042,-103.74454807302048
7.8894472361809065,12.400415771050962,0.5943585,-0.7603645,-0.7604828154164607,19.2669,116.10955,-11.377451872705812,-103.70913470502326
7.989949748743719,13.493833080811674,0.58593524,-0.7649416,-0.7625174222597284,19.288696,116.21753,-11.298746540318781,-102.72369621606333
8.090452261306535,13.581485581873407,0.58494407,-0.7652073,-0.7645710648702839,19.310606,116.326096,-11.220153741501083,-102.74460999918128
8.190954773869347,13.801574220895226,0.5829612,-0.7660271,-0.7666425613135552,19.332628,116.43522,-11.141673476252723,-102.63364459013994
8.291457286432163,14.285581607455791,0.5790016,-0.7679399,-0.76873071074379,19.354734,116.54478,-11.063277134344204,-102.25919530904811
8.391959798994975,15.133109720037602,0.57230335,-0.7713233,-0.7708342934040553,19.376919,116.65472,-10.984958993729634,-101.52160677166162
8.49246231155779,15.538878564876208,0.5688894,-0.772856,-0.7729520706262374,19.399164,116.76498,-10.90670188827131,-101.22609793658863
8.592964824120603,16.283427860743625,0.56290966,-0.77573264,-0.7750827848310419,19.421455,116.87548,-10.828490559180178,-100.59205279111184
8.693467336683419,16.802432681855205,0.5586064,-0.7776669,-0.7772251595279938,19.443779,116.986176,-10.7503116550158,-100.18374285525417
8.793969849246231,17.270477524455824,0.55467135,-0.7793745,-0.7793778993154371,19.466122,117.09694,-10.672151824337753,-99.82646156245823
8.894472361809047,17.703043468451682,0.55099,-0.7809212,-0.7815396898805358,19.488466,117.20775,-10.593993901008336,-99.50470494463426
8.99497487437186,18.166892427237777,0.5470561,-0.78256863,-0.7837091979992725,19.510801,117.318504,-10.515826440935758,-99.15161190625832
9.095477386934675,18.988119296902585,0.54037887,-0.7855542,-0.7858850715364498,19.53311,117.429146,-10.437632277982317,-98.4410265160857
9.195979899497488,19.866363216353147,0.5332328,-0.7886952,-0.7880659394456889,19.555378,117.53959,-10.35939806070759,-97.6732257118695
9.296482412060303,20.365664131518407,0.5289685,-0.79037774,-0.7902504117694311,19.577589,117.649765,-10.281106622973876,-97.28410088313004
9.396984924623116,20.711560307185305,0.52587014,-0.7914746,-0.7924370796389364,19.599735,117.75963,-10.20275033538665,-97.04806798871313
9.497487437185931,21.64330768336474,0.5182372,-0.7946736,-0.7946245152742846,19.621792,117.869064,-10.124304402413678,-96.22575664768995
9.597989949748744,22.343799164438483,0.5123627,-0.7969845,-0.7968112719843744,19.643757,117.97804,-10.045766916706334,-95.63424343810058
9.69849246231156,22.758129146582164,0.50868976,-0.7982513,-0.7989958841669241,19.665613,118.0865,-9.967120712126917,-95.32837292861315
9.798994974874372,23.643911355372584,0.5013334,-0.8011303,-0.8011768673084714,19.68734,118.194305,-9.888344807840472,-94.5503940645493
9.899497487437188,24.313174533265236,0.49563932,-0.8032119,-0.8033527179843731,19.708927,118.30144,-9.809429667103828,-93.98826284466445
10.0,24.771405940433876,0.49157834,-0.8045471,-0.8055219138588053,19.730356,118.407814,-9.730356216430664,-93.63640808544503
